t,x,y,team,player,won,tstd,tsync,tper,tier,zone
734100,51,110,dire,Filovirus,0,43134,45,5.76874264485313e-05,VeryHigh,toplane dire
736966,53,110,dire,Filovirus,0,46000,46,5.89693692584986e-05,VeryHigh,toplane dire
737700,55,110,dire,Filovirus,0,46734,47,6.0251312068466e-05,VeryHigh,toplane dire
738766,58,110,dire,Filovirus,0,47800,48,6.15332548784334e-05,VeryHigh,toplane dire
739966,61,109,dire,Filovirus,0,49000,49,6.28151976884007e-05,VeryHigh,toplane dire
740966,64,109,dire,Filovirus,0,50000,50,6.40971404983681e-05,VeryHigh,toplane dire
741766,66,109,dire,Filovirus,0,50800,51,6.53790833083354e-05,VeryHigh,toplane dire
742833,69,109,dire,Filovirus,0,51867,52,6.66610261183028e-05,VeryHigh,toplane dire
743966,72,108,dire,Filovirus,0,53000,53,6.79429689282702e-05,VeryHigh,toplane dire
744700,74,108,dire,Filovirus,0,53734,54,6.92249117382375e-05,VeryHigh,toplane dire
745833,77,108,dire,Filovirus,0,54867,55,7.05068545482049e-05,VeryHigh,toplane dire
746900,80,108,dire,Filovirus,0,55934,56,7.17887973581723e-05,VeryHigh,toplane dire
747633,82,107,dire,Filovirus,0,56667,57,7.30707401681396e-05,VeryHigh,toplane dire
748766,85,107,dire,Filovirus,0,57800,58,7.4352682978107e-05,VeryHigh,toplane dire
749833,88,107,dire,Filovirus,0,58867,59,7.56346257880743e-05,VeryHigh,base2 dire
750966,91,108,dire,Filovirus,0,60000,60,7.69165685980417e-05,VeryHigh,base2 dire
751700,93,108,dire,Filovirus,0,60734,61,7.81985114080091e-05,VeryHigh,base2 dire
752833,96,108,dire,Filovirus,0,61867,62,7.94804542179764e-05,VeryHigh,base2 dire
753900,99,108,dire,Filovirus,0,62934,63,8.07623970279438e-05,VeryHigh,base2 dire
754633,101,108,dire,Filovirus,0,63667,64,8.20443398379112e-05,VeryHigh,base2 dire
755766,104,108,dire,Filovirus,0,64800,65,8.33262826478785e-05,VeryHigh,base2 dire
756833,107,108,dire,Filovirus,0,65867,66,8.46082254578459e-05,VeryHigh,base2 dire
757966,110,108,dire,Filovirus,0,67000,67,8.58901682678132e-05,VeryHigh,base2 dire
758700,112,108,dire,Filovirus,0,67734,68,8.71721110777806e-05,VeryHigh,base2 dire
759833,115,108,dire,Filovirus,0,68867,69,8.8454053887748e-05,VeryHigh,base2 dire
760766,117,110,dire,Filovirus,0,69800,70,8.97359966977153e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,71,9.10179395076827e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,72,9.229988231765e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,73,9.35818251276174e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,74,9.48637679375848e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,75,9.61457107475521e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,76,9.74276535575195e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,77,9.87095963674869e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,78,9.99915391774542e-05,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,79,0.000101273481987422,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,80,0.000102555424797389,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,81,0.000103837367607356,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,82,0.000105119310417324,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,83,0.000106401253227291,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,84,0.000107683196037258,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,85,0.000108965138847226,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,86,0.000110247081657193,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,87,0.00011152902446716,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,88,0.000112810967277128,VeryHigh,base2 dire
761766,119,112,dire,Filovirus,0,70800,89,0.000114092910087095,VeryHigh,base2 dire
780066,119,112,dire,Filovirus,0,89100,90,0.000115374852897063,VeryHigh,base2 dire
691700,58,69,radiant,freedom,1,734,0,0,VeryHigh,jungle dire
691700,58,69,radiant,freedom,1,734,1,1.28194280996736e-06,VeryHigh,jungle dire
692700,56,69,radiant,freedom,1,1734,2,2.56388561993472e-06,VeryHigh,jungle dire
693900,53,69,radiant,freedom,1,2934,3,3.84582842990209e-06,VeryHigh,river
694700,51,70,radiant,freedom,1,3734,4,5.12777123986945e-06,VeryHigh,river
695700,49,72,radiant,freedom,1,4734,5,6.40971404983681e-06,VeryHigh,river
696900,47,74,radiant,freedom,1,5934,6,7.69165685980417e-06,VeryHigh,river
697966,44,75,radiant,freedom,1,7000,7,8.97359966977153e-06,VeryHigh,river
698833,42,76,radiant,freedom,1,7867,8,1.02555424797389e-05,VeryHigh,river
699900,40,78,radiant,freedom,1,8934,9,1.15374852897063e-05,VeryHigh,river
700966,37,79,radiant,freedom,1,10000,10,1.28194280996736e-05,VeryHigh,river
701700,35,79,radiant,freedom,1,10734,11,1.4101370909641e-05,VeryHigh,river
702833,32,80,radiant,freedom,1,11867,12,1.53833137196083e-05,VeryHigh,river
703633,30,80,radiant,freedom,1,12667,13,1.66652565295757e-05,VeryHigh,river
704766,27,81,radiant,freedom,1,13800,14,1.79471993395431e-05,VeryHigh,river
705900,24,81,radiant,freedom,1,14934,15,1.92291421495104e-05,VeryHigh,river
706700,22,82,radiant,freedom,1,15734,16,2.05110849594778e-05,VeryHigh,river
707833,19,82,radiant,freedom,1,16867,17,2.17930277694451e-05,VeryHigh,river
708700,17,82,radiant,freedom,1,17734,18,2.30749705794125e-05,VeryHigh,toplane dire
709700,16,82,radiant,freedom,1,18734,19,2.43569133893799e-05,VeryHigh,toplane dire
710833,17,85,radiant,freedom,1,19867,20,2.56388561993472e-05,VeryHigh,toplane dire
711233,17,86,radiant,freedom,1,20267,21,2.69207990093146e-05,VeryHigh,toplane dire
712966,17,89,radiant,freedom,1,22000,22,2.8202741819282e-05,VeryHigh,toplane dire
713633,16,87,radiant,freedom,1,22667,23,2.94846846292493e-05,VeryHigh,toplane dire
714700,15,88,radiant,freedom,1,23734,24,3.07666274392167e-05,VeryHigh,toplane dire
715766,12,88,radiant,freedom,1,24800,25,3.2048570249184e-05,VeryHigh,toplane dire
716566,10,88,radiant,freedom,1,25600,26,3.33305130591514e-05,VeryHigh,toplane dire
716566,10,88,radiant,freedom,1,25600,27,3.46124558691188e-05,VeryHigh,toplane dire
716566,10,88,radiant,freedom,1,25600,28,3.58943986790861e-05,VeryHigh,toplane dire
716566,10,88,radiant,freedom,1,25600,29,3.71763414890535e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,30,3.84582842990209e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,31,3.97402271089882e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,32,4.10221699189556e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,33,4.23041127289229e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,34,4.35860555388903e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,35,4.48679983488577e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,36,4.6149941158825e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,37,4.74318839687924e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,38,4.87138267787597e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,39,4.99957695887271e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,40,5.12777123986945e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,41,5.25596552086618e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,42,5.38415980186292e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,43,5.51235408285966e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,44,5.64054836385639e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,45,5.76874264485313e-05,VeryHigh,toplane dire
720033,10,88,radiant,freedom,1,29067,46,5.89693692584986e-05,VeryHigh,toplane dire
737766,11,88,radiant,freedom,1,46800,47,6.0251312068466e-05,VeryHigh,toplane dire
738966,13,90,radiant,freedom,1,48000,48,6.15332548784334e-05,VeryHigh,toplane dire
739766,14,92,radiant,freedom,1,48800,49,6.28151976884007e-05,VeryHigh,toplane dire
740633,14,94,radiant,freedom,1,49667,50,6.40971404983681e-05,VeryHigh,toplane dire
741700,12,96,radiant,freedom,1,50734,51,6.53790833083354e-05,VeryHigh,toplane dire
742766,13,98,radiant,freedom,1,51800,52,6.66610261183028e-05,VeryHigh,toplane dire
743633,15,99,radiant,freedom,1,52667,53,6.79429689282702e-05,VeryHigh,toplane dire
744833,18,100,radiant,freedom,1,53867,54,6.92249117382375e-05,VeryHigh,toplane dire
745700,20,101,radiant,freedom,1,54734,55,7.05068545482049e-05,VeryHigh,toplane dire
746433,20,103,radiant,freedom,1,55467,56,7.17887973581723e-05,VeryHigh,toplane dire
747966,18,104,radiant,freedom,1,57000,57,7.30707401681396e-05,VeryHigh,toplane dire
748766,18,103,radiant,freedom,1,57800,58,7.4352682978107e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,59,7.56346257880743e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,60,7.69165685980417e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,61,7.81985114080091e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,62,7.94804542179764e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,63,8.07623970279438e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,64,8.20443398379112e-05,VeryHigh,toplane dire
749033,18,102,radiant,freedom,1,58067,65,8.33262826478785e-05,VeryHigh,toplane dire
756833,19,102,radiant,freedom,1,65867,66,8.46082254578459e-05,VeryHigh,toplane dire
757966,19,103,radiant,freedom,1,67000,67,8.58901682678132e-05,VeryHigh,toplane dire
758766,17,103,radiant,freedom,1,67800,68,8.71721110777806e-05,VeryHigh,toplane dire
759700,17,104,radiant,freedom,1,68734,69,8.8454053887748e-05,VeryHigh,toplane dire
760833,17,103,radiant,freedom,1,69867,70,8.97359966977153e-05,VeryHigh,toplane dire
761233,16,102,radiant,freedom,1,70267,71,9.10179395076827e-05,VeryHigh,toplane dire
762633,15,102,radiant,freedom,1,71667,72,9.229988231765e-05,VeryHigh,toplane dire
763900,16,100,radiant,freedom,1,72934,73,9.35818251276174e-05,VeryHigh,toplane dire
764300,17,100,radiant,freedom,1,73334,74,9.48637679375848e-05,VeryHigh,toplane dire
765833,16,101,radiant,freedom,1,74867,75,9.61457107475521e-05,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,76,9.74276535575195e-05,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,77,9.87095963674869e-05,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,78,9.99915391774542e-05,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,79,0.000101273481987422,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,80,0.000102555424797389,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,81,0.000103837367607356,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,82,0.000105119310417324,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,83,0.000106401253227291,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,84,0.000107683196037258,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,85,0.000108965138847226,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,86,0.000110247081657193,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,87,0.00011152902446716,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,88,0.000112810967277128,VeryHigh,toplane dire
766233,16,102,radiant,freedom,1,75267,89,0.000114092910087095,VeryHigh,toplane dire
780066,16,102,radiant,freedom,1,89100,90,0.000115374852897063,VeryHigh,toplane dire
691633,104,14,dire,Kyoto,0,667,0,0,VeryHigh,bottomlane radiant
691633,104,14,dire,Kyoto,0,667,1,1.28194280996736e-06,VeryHigh,bottomlane radiant
692766,103,14,dire,Kyoto,0,1800,2,2.56388561993472e-06,VeryHigh,bottomlane radiant
693833,101,13,dire,Kyoto,0,2867,3,3.84582842990209e-06,VeryHigh,bottomlane radiant
694966,99,12,dire,Kyoto,0,4000,4,5.12777123986945e-06,VeryHigh,bottomlane radiant
695433,98,12,dire,Kyoto,0,4467,5,6.40971404983681e-06,VeryHigh,bottomlane radiant
696366,98,11,dire,Kyoto,0,5400,6,7.69165685980417e-06,VeryHigh,bottomlane radiant
697033,99,10,dire,Kyoto,0,6067,7,8.97359966977153e-06,VeryHigh,bottomlane radiant
698433,99,9,dire,Kyoto,0,7467,8,1.02555424797389e-05,VeryHigh,bottomlane radiant
699966,99,7,dire,Kyoto,0,9000,9,1.15374852897063e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,10,1.28194280996736e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,11,1.4101370909641e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,12,1.53833137196083e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,13,1.66652565295757e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,14,1.79471993395431e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,15,1.92291421495104e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,16,2.05110849594778e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,17,2.17930277694451e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,18,2.30749705794125e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,19,2.43569133893799e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,20,2.56388561993472e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,21,2.69207990093146e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,22,2.8202741819282e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,23,2.94846846292493e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,24,3.07666274392167e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,25,3.2048570249184e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,26,3.33305130591514e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,27,3.46124558691188e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,28,3.58943986790861e-05,VeryHigh,bottomlane radiant
700700,98,7,dire,Kyoto,0,9734,29,3.71763414890535e-05,VeryHigh,bottomlane radiant
720033,98,7,dire,Kyoto,0,29067,30,3.84582842990209e-05,VeryHigh,bottomlane radiant
720033,98,7,dire,Kyoto,0,29067,31,3.97402271089882e-05,VeryHigh,bottomlane radiant
720033,98,7,dire,Kyoto,0,29067,32,4.10221699189556e-05,VeryHigh,bottomlane radiant
720033,98,7,dire,Kyoto,0,29067,33,4.23041127289229e-05,VeryHigh,bottomlane radiant
724300,118,108,dire,Kyoto,0,33334,34,4.35860555388903e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,35,4.48679983488577e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,36,4.6149941158825e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,37,4.74318839687924e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,38,4.87138267787597e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,39,4.99957695887271e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,40,5.12777123986945e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,41,5.25596552086618e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,42,5.38415980186292e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,43,5.51235408285966e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,44,5.64054836385639e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,45,5.76874264485313e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,46,5.89693692584986e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,47,6.0251312068466e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,48,6.15332548784334e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,49,6.28151976884007e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,50,6.40971404983681e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,51,6.53790833083354e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,52,6.66610261183028e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,53,6.79429689282702e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,54,6.92249117382375e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,55,7.05068545482049e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,56,7.17887973581723e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,57,7.30707401681396e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,58,7.4352682978107e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,59,7.56346257880743e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,60,7.69165685980417e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,61,7.81985114080091e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,62,7.94804542179764e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,63,8.07623970279438e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,64,8.20443398379112e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,65,8.33262826478785e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,66,8.46082254578459e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,67,8.58901682678132e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,68,8.71721110777806e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,69,8.8454053887748e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,70,8.97359966977153e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,71,9.10179395076827e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,72,9.229988231765e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,73,9.35818251276174e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,74,9.48637679375848e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,75,9.61457107475521e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,76,9.74276535575195e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,77,9.87095963674869e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,78,9.99915391774542e-05,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,79,0.000101273481987422,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,80,0.000102555424797389,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,81,0.000103837367607356,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,82,0.000105119310417324,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,83,0.000106401253227291,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,84,0.000107683196037258,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,85,0.000108965138847226,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,86,0.000110247081657193,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,87,0.00011152902446716,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,88,0.000112810967277128,VeryHigh,base2 dire
724300,118,108,dire,Kyoto,0,33334,89,0.000114092910087095,VeryHigh,base2 dire
780066,118,108,dire,Kyoto,0,89100,90,0.000115374852897063,VeryHigh,base2 dire
691966,61,66,radiant,Merlini,1,1000,0,0,VeryHigh,midlane dire
691966,61,66,radiant,Merlini,1,1000,1,1.28194280996736e-06,VeryHigh,midlane dire
692700,61,63,radiant,Merlini,1,1734,2,2.56388561993472e-06,VeryHigh,midlane dire
693766,60,60,radiant,Merlini,1,2800,3,3.84582842990209e-06,VeryHigh,midlane dire
694700,58,59,radiant,Merlini,1,3734,4,5.12777123986945e-06,VeryHigh,midlane radiant
695033,57,59,radiant,Merlini,1,4067,5,6.40971404983681e-06,VeryHigh,midlane radiant
