match_id,winner_distace_ratio,loser_distace_ratio
match_id,winner_distace_ratio,loser_distace_ratio
match_id,winner_distace_ratio,loser_distace_ratio
1,0.6909281792699434,0.6895419308391514
2,0.6666094114860245,0.8902452200566436
3,0.0375652907179862,0.5930080421202985
4,0.7135822940461137,0.2213198556795125
5,0.9596771651995104,0.040332198229476646
6,0.009103014893222627,0.6686973207562478
7,0.4667289488583036,0.6080778327710017
8,0.003055522810065936,0.8518064262690391
9,0.899664622202635,0.6244879135333433
10,0.48245737811005895,0.46027706537558544
11,0.8145849850196238,0.9657488398121643
12,0.028837228467026632,0.7532596963064057
13,0.4830009050721248,0.1457324452539388
14,0.23335602799001087,0.05257497182696247
15,0.28777513044949,0.7701676728640581
16,0.6299218463513907,0.617601938675149
17,0.9231499563146516,0.5814855514014851
18,0.09021787864942388,0.47218898203569637
19,0.201297259726685,0.5350911832413658
20,0.055789499667144415,0.47755487871152014
21,0.09100444066360824,0.46707742323273904
22,0.4637143268570838,0.1860558293580129
23,0.7769484171296036,0.9766323644481224
24,0.8825989731916918,0.08985690801045809
25,0.17172779171840857,0.85004185143616
26,0.9555806680189991,0.87213943850146
27,0.4951944636298762,0.5656468548605891
28,0.19408401437255518,0.7337537916396113
29,0.8412671252627006,0.2723411808426558
30,0.05188055930191493,0.1418084939406713
31,0.7848853736120075,0.6899734148358347
32,0.5872343268386884,0.7107410839219108
33,0.8210496010379486,0.9884916519237782
34,0.3537908596358057,0.6386165409666108
35,0.8673401384167302,0.7119589230202236
36,0.8980499402661822,0.32469503667680866
37,0.05362424035044655,0.16408089983725072
38,0.8012213488758793,0.19238383038898565
39,0.5689362714627344,0.7491760165877748
40,0.1517629499065748,0.29335376086170994
41,0.6335991614810915,0.12483220681471308
42,0.046430541522932134,0.14664397977753119
43,0.6252108673590635,0.3134885871929842
44,0.10301427107155547,0.7506433299764499
45,0.18606633643729653,0.7627656544074244
46,0.5480982266413437,0.6730489846194904
47,0.654054015164248,0.4836042823046236
48,0.9132026358113466,0.39910459025231115
49,0.5698685395931519,0.7462075557712936
50,0.07105015493860789,0.8966965980982825
51,0.5862122171669659,0.20378824600293655
52,0.7177273249298313,0.8470999610597908
53,0.42030996067868687,0.6226768840706891
54,0.786295420347524,0.5969491813328863
55,0.926215828209706,0.4328972595022945
56,0.6148262576280932,0.1755484568759279
57,0.8353637227018396,0.038897959509010316
58,0.6158328351616722,0.9053761099680949
59,0.6333128709217964,0.8702891605407667
60,0.9196666082673928,0.06205706574507608
61,0.23119104899473197,0.19213500041517761
62,0.34350448309187276,0.8729111936029729
63,0.2682416566780591,0.4904935486713695
64,0.1634853761554561,0.9786671360552719
65,0.26022135175221217,0.0030297534011005656
66,0.9603893813063961,0.8440224864000778
67,0.7675809654869279,0.709933275594158
68,0.21147754830009657,0.08710810914953016
69,0.09930284558888236,0.8764235107700865
70,0.04603435720591931,0.9305142420600838
71,0.672781496934197,0.20513271727430848
72,0.00863057400440892,0.563220331917294
73,0.7466299684510267,0.37072514607158813
74,0.45719068768669546,0.2352014564310756
75,0.7855076091497228,0.8148740785030405
76,0.02735447125031043,0.5670094939627904
77,0.8881776226061476,0.9959093100786592
78,0.19475170398946717,0.5164434255452215
79,0.21636275161938556,0.6914821192023005
80,0.46435953097756066,0.5145847826121464
81,0.10556380633706253,0.17997117110604455
82,0.7108673953993198,0.6305672571720364
83,0.7467942517145192,0.9383596480070019
84,0.06398401819497168,0.4977968681672593
85,0.9145997213030183,0.8454166416669904
86,0.9619677273943378,0.366050973513804
87,0.19695906783285633,0.9859588564512952
88,0.18076042016967508,0.12399204890355653
89,0.14067712688871292,0.7777296156991347
90,0.8854109327377704,0.6748052783090447
91,0.8388689815452888,0.8133664341939646
92,0.14391979568608237,0.3810687295218126
93,0.1751480507886295,0.08086351971220895
94,0.917527011009061,0.038567971675739665
95,0.3372606312996377,0.13371312530187973
96,0.47676753315744436,0.5895574516798235
97,0.48366867179394046,0.0009276055093596636
98,0.30009922461355987,0.37436095871538067
99,0.4065536111710829,0.7532843667677455
100,0.529522184576615,0.5633507220178297
101,0.0060581542054296555,0.988251254528128
102,0.5702652427983106,0.2857796811605706
103,0.757865266131292,0.16195058767900494
104,0.6874417525357301,0.6710290952330472
105,0.03433775033035247,0.07756676554626307
106,0.4766073167402912,0.49958472734137194
107,0.5490217582132599,0.5237562790008039
108,0.8999062651832709,0.19911428364404515
109,0.4045378276502868,0.18840581838855552
110,0.10310453771954164,0.8400575990646478
111,0.3241603963498467,0.7713177712482605
112,0.6821566323640267,0.28715837188870874
113,0.2888523823696857,0.058311513783553925
114,0.21578897462793567,0.27781073469027884
115,0.6691290845517154,0.9875270152158446
116,0.16211791751986393,0.6370702697665434
117,0.2831906389581078,0.16393302510416474
118,0.6879870441707352,0.47475848890177286
119,0.20079587604747562,0.6670836209456298
120,0.44538408368469307,0.4713841719061962
121,0.03769046382656538,0.4516991229680213
122,0.8740343914466389,0.2641474447889637
123,0.12197610866588315,0.5259415442970964
124,0.7308205266332385,0.8020365071016382
125,0.09305471010869504,0.03148691370387435
126,0.4828098753682213,0.16803850455005542
127,0.218784293475483,0.6069995988038187
128,0.2552823342605698,0.9521077266524868
129,0.23022022172353285,0.5364825352324608
130,0.28015750493484204,0.25714739149723864
131,0.6487455396211358,0.8083112591405266
132,0.2789645249181927,0.6989777527402234
133,0.9107593766245281,0.10830466447880249
134,0.25348093651062265,0.47900926349982
135,0.8360815689639708,0.17311965166583587
136,0.32015265045417896,0.8599478527260275
137,0.6821028007153991,0.5889301170779379
138,0.5142336067984733,0.31442041475188887
139,0.24331320679743973,0.23611386564263293
140,0.5381881224209816,0.5995078031741824
141,0.41030582636735113,0.407461079078104
142,0.2782234451557678,0.5582599220590563
143,0.9290847845036718,0.9204678513185917
144,0.09699628083207423,0.2600008968229295
145,0.28366488709613435,0.7972947103838552
146,0.07025309799287949,0.4714628548989348
147,0.8216524228845141,0.6259896295559099
148,0.5823792454396362,0.6083320037796852
149,0.8834838170700724,0.9843823698881042
150,0.2655820113688233,0.23048272947229065
151,0.02546177189308496,0.600451947852239
152,0.4315483139264642,0.9218254848907592
153,0.7984676708284315,0.21391503949777468
154,0.6882444295022173,0.24711783352820615
155,0.21776627748820598,0.8976248831357241
156,0.8390130270820325,0.34597114571247845
157,0.6417491485842963,0.651774284117358
158,0.8589591531838641,0.9154283486463112
159,0.3966429773910206,0.9087508136199557
160,0.4873348105594342,0.8603128235959863
161,0.11608724390146485,0.5898398583226865
162,0.483330322189519,0.7597206656117207
163,0.024774364158814177,0.5552620120765683
164,0.7555620717354492,0.7463887431741143
165,0.6801352587455688,0.9151786316220607
166,0.6773215908209621,0.9179812692027156
167,0.2639916806752789,0.22137541744478284
168,0.3613115650018889,0.09406203611763475
169,0.8919131904913182,0.7251158025180268
170,0.687514299652353,0.5910065724580578
171,0.07818818577361808,0.8071121559182317
172,0.6829320575981278,0.44370952149153675
173,0.6568589063929758,0.7299128703626588
174,0.7338532075590092,0.7151044007408056
175,0.5254223149928423,0.6726380480728493
176,0.2938050199245651,0.6573500127077059
177,0.35494467802801133,0.5263177824064993
178,0.2549775380009863,0.9468037819392225
179,0.6284831902743784,0.6063366200586092
180,0.49208807396699294,0.39431795301867245
181,0.8801734368433664,0.8762515762281508
182,0.40773340092957644,0.24637772749274311
183,0.388767358697905,0.3792461222841462
184,0.3828152182255069,0.912479172105899
185,0.4574089503375707,0.4245561349601381
186,0.7437651128967694,0.32782164511624867
187,0.5775895674606994,0.7189880555573147
188,0.6585961376096618,0.46832088046209086
189,0.11202926167256089,0.25434718369685283
190,0.91769761468508,0.8386757053644547
191,0.3315422348383147,0.8424090421298259
192,0.20498251948061297,0.017142981398334145
193,0.1793502718849207,0.7836752444356105
194,0.7319024686988187,0.3656144796759704
195,0.09001687759851207,0.7706141944449756
196,0.9926296483251982,0.7978497242431785
